"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2009-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","3","","","","0"
"2009-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","0","","","","0"
"2009-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","4","","","","0"
"2010-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","5","","","","0"
"2010-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","7","","","","0"
"2010-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","6","","","","0"
"2010-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","1","","","","0"
"2011-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","5","","","","0"
"2011-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","5","","","","0"
"2011-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","6","","","","0"
"2011-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","8","","","","0"
"2012-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","10","","","","0"
"2012-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","2","","","","0"
"2012-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","6","","","","0"
"2012-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","2","","","","0"
"2013-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","2","","","","0"
"2013-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","2","","","","0"
"2013-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","2","","","","0"
"2013-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","5","","","","0"
"2014-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","9","","","","0"
"2014-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","8","","","","0"
"2014-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","4","","","","0"
"2014-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","2","","","","0"
"2015-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","12","","","","0"
"2015-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","10","","","","0"
"2015-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","7","","","","0"
"2015-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","8","","","","0"
"2016-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","13","","","","0"
"2016-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","11","","","","0"
"2016-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","10","","","","0"
"2016-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","2","","","","0"
"2017-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","10","","","","0"
"2017-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","14","","","","0"
"2017-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","1","","","","0"
"2017-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","15","","","","0"
"2018-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","9","","","","0"
"2018-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","6","","","","0"
"2018-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","4","","","","0"
"2018-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","9","","","","0"
"2019-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","6","","","","0"
"2019-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","6","","","","0"
"2019-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","9","","","","0"
"2019-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","19","","","","0"
"2020-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","11","","","","0"
"2020-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","0","","","","0"
"2020-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","0","","","","0"
"2020-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","9","","","","0"
"2021-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","4","","","","0"
"2021-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","8","","","","0"
"2021-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","16","","","","0"
"2021-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","11","","","","0"
"2022-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","11","","","","0"
"2022-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","15","","","","0"
"2022-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","7","","","","0"
"2022-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","10","","","","0"
"2023-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","11","","","","0"
"2023-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","17","","","","0"
"2023-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","16","","","","0"
"2023-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","13","","","","0"
"2024-01","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","9","","","","0"
"2024-04","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","18","","","","0"
"2024-07","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","17","","","","0"
"2024-10","Nunavut","2021A000262","Immigrants","Persons","249","units","0","v29850412","15.1","22","","","","0"
"1991-07","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","0","","","","0"
"1991-10","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","6","","","","0"
"1992-01","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","5","","","","0"
"1992-04","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","3","","","","0"
"1992-07","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","8","","","","0"
"1992-10","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","4","","","","0"
"1993-01","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","7","","","","0"
"1993-04","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","4","","","","0"
"1993-07","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","2","","","","0"
"1993-10","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","2","","","","0"
"1994-01","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","1","","","","0"
"1994-04","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","1","","","","0"
"1994-07","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","0","","","","0"
"1994-10","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","1","","","","0"
"1995-01","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","0","","","","0"
"1995-04","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","-1","","","","0"
"1995-07","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","4","","","","0"
"1995-10","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","2","","","","0"
"1996-01","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","1","","","","0"
"1996-04","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","2","","","","0"
"1996-07","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","7","","","","0"
"1996-10","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","5","","","","0"
"1997-01","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","5","","","","0"
"1997-04","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","6","","","","0"
"1997-07","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","9","","","","0"
"1997-10","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","6","","","","0"
"1998-01","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","5","","","","0"
"1998-04","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","6","","","","0"
"1998-07","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","10","","","","0"
"1998-10","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","5","","","","0"
"1999-01","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","5","","","","0"
"1999-04","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","6","","","","0"
"1999-07","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","6","","","","0"
"1999-10","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","5","","","","0"
"2000-01","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","4","","","","0"
"2000-04","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","5","","","","0"
"2000-07","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","7","","","","0"
"2000-10","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","5","","","","0"
"2001-01","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","5","","","","0"
"2001-04","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","5","","","","0"
"2001-07","Nunavut","2021A000262","Net emigration","Persons","249","units","0","v1566834802","15.6","13","","","","0"
